resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P15.165.007,"Przedmiot: MATERIAŁY PLASTIKOWE I KOMPOZYTY | Rura z polietylenu wysokiej gęstości (PEAD), zewnętrznie karbowana i gładka wewnątrz, pęknięta, z nacięciami wzdłuż obwodu do drenażu, komplet z systemem złączek kielichowych z elastomerową uszczelką, do systemów kanalizacyjnych i drenażowych",Material,General,m,37.97,37.97,37.97,37.97,1,PLN,37.97,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P15.165.006,"Przedmiot: MATERIAŁY PLASTIKOWE I KOMPOZYTY | Rura z polietylenu wysokiej gęstości (PEAD), zewnętrznie karbowana i gładka wewnątrz, pęknięta, z nacięciami wzdłuż obwodu do drenażu, komplet z systemem złączek kielichowych z elastomerową uszczelką, do systemów kanalizacyjnych i drenażowych",Material,General,m,21.4,21.4,21.4,21.4,1,PLN,21.4,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P15.165.005,"Przedmiot: MATERIAŁY PLASTIKOWE I KOMPOZYTY | Rura z polietylenu wysokiej gęstości (PEAD), zewnętrznie karbowana i gładka wewnątrz, pęknięta, z nacięciami wzdłuż obwodu do drenażu, komplet z systemem złączek kielichowych z elastomerową uszczelką, do systemów kanalizacyjnych i drenażowych",Material,General,m,12.89,12.89,12.89,12.89,1,PLN,12.89,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P64.030.050,"Przedmiot: Produkty do instalacji elektrycznych i specjalnych, urządzenia do instalacji telefonicznych i transmisji danych, instalacje domofonowe, wideodomofonowe, TV i CCTV | Przedmiot: instalacje domofonowe i wideodomofonowe Cechy: zewnętrzne stanowiska | Przedmiot: monoblokowa antywandalowa klawiatura wideo Wliczono:",Material,General,cad,2848.63,2848.63,2848.63,2848.63,1,PLN,2848.63,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P12.014.004,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający z pokrywą, do obszarów nieobciążonych ciężkim ruchem. Klasa",Material,General,m,29.39,29.39,29.39,29.39,1,PLN,58.79,2.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.014.002,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający, do obszarów nieobciążonych ciężkimi obciążeniami. Klasa obciążenia: A",Material,General,m,132.44,132.44,132.44,132.44,1,PLN,66.22,0.5,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.015.001,Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Pokrywa kanału | | Strona A (cm): 64 | | Strona B (cm): 100 | | Grubość (cm): 6 |,Material,General,cad,73.33,73.33,73.33,73.33,1,PLN,73.33,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.014.001,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający, do obszarów nieobciążonych ciężkimi obciążeniami. Klasa obciążenia: A",Material,General,m,88.18,88.18,88.18,88.18,1,PLN,44.09,0.5,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P07.120.002,"Przedmiot: MATERIAŁY METALOWE Zgodnie z: UNI EN 10204:2005 | Pokrywa i rama z żeliwa sferoidalego UNI EN 1563:2012-EN124:2015, klasa D (wytrzymałość 400 kN = 40 t) na włazy (nagrobki) i/lub studzienki | d. 600, rama d. 850, h 100 mm, nv",Material,Steel & Metal,cad,666.85,666.85,666.85,666.85,1,PLN,666.85,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
TOS26_PR.P60.018.001,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,15.05,15.05,15.05,15.05,1,PLN,15.95,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.011.005,"Przedmiot: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolacje szyn (zaktualizowany opis w publikacji Prezzario 2024) | Przedmiot: Rury karbowane giętkie Materiał: podstawowy z PVC sztywny Cechy: samogasnący Zgodność: - ma",Material,General,m,7.58,7.58,7.58,7.58,1,PLN,7.88,1.04,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.011.004,"Przedmiot: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolacje szyn (zaktualizowany opis w publikacji Prezzario 2024) | Przedmiot: Rury karbowane giętkie Materiał: podstawowy z PVC sztywny Cechy: samogasnący Zgodność: - ma",Material,General,m,8.08,8.08,8.08,8.08,1,PLN,8.4,1.04,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.011.006,"Przedmiot: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolacje szyn (zaktualizowany opis w publikacji Prezzario 2024) | Przedmiot: Rury karbowane giętkie Materiał: podstawowy z PVC sztywny Cechy: samogasnący Zgodność: - ma",Material,General,m,14.99,14.99,14.99,14.99,1,PLN,15.59,1.04,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P64.003.010,"Przedmiot: Produkty do instalacji elektrycznych i specjalnych, urządzenia do instalacji telefonicznych i transmisji danych, instalacje domofonowe, wideodomofonowe, TV i CCTV | Przedmiot: Kable telefoniczne z przewodami Materiał: miedź izolowana w PVC Zastosowanie: instalacje dystrybucyjne typu TR/R, TR/HR Wliczono: powłoka zewnętrzna",Material,General,m,3.86,3.86,3.86,3.86,1,PLN,4.05,1.05,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P64.003.001,"Przedmiot: Produkty do instalacji elektrycznych i specjalnych, urządzenia do instalacji telefonicznych i transmisji danych, instalacje domofonowe, wideodomofonowe, TV i CCTV | Przedmiot: Kable telefoniczne z przewodami Materiał: miedź izolowana w PVC Zastosowanie: instalacje dystrybucyjne typu TR/R, TR/HR Wliczono: powłoka zewnętrzna",Material,General,m,0.82,0.82,0.82,0.82,1,PLN,0.86,1.05,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P63.003.010,"Przedmiot: urządzenia do instalacji uziemiających i ochrony przeciwprzepięciowej, akcesoria do odgałęzień | Przedmiot: Płyta uziemiająca w puszce podtynkowej Wykorzystanie: połączenia wyrównawcze i akcesoria | Przedmiot: Płyta uziemiająca w puszce podtynkowej Wykonanie: - zacisk wtykowy z niklowanej mosiądzu; - 1 wejście do przewodu",Material,General,cad,96.72,96.72,96.72,96.72,1,PLN,96.72,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P63.001.051,"Temat: urządzenia do systemów uziemienia i ochrony przeciwprzepięciowej, akcesoria do odgałęzień | Temat: celowe rozpraszacze i akcesoria. Zgodność: normy CEI 11-1, 64-8, 81-10. | Temat: rozpraszacz krzyżowy Materiał: stal ocynkowana na gorąco Specyfikacja: przekrój 50 x 50 x 5 mm. L",Material,General,cad,101.9,101.9,101.9,101.9,1,PLN,101.9,1.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P63.001.020,"Temat: urządzenia do systemów uziemienia i ochrony przeciwprzepięciowej, akcesoria do odgałęzień | Temat: celowe rozpraszacze i akcesoria. Zgodność: normy CEI 11-1, 64-8, 81-10. | Temat: palik uziemiający Zastosowanie: wbijanie rozpraszaczy Materiał: stal Średnica (mm): 20",Material,General,cad,8.82,8.82,8.82,8.82,1,PLN,2.2,0.25,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P64.031.003,"Przedmiot: Produkty do instalacji elektrycznych i specjalnych, urządzenia do instalacji telefonicznych i transmisji danych, instalacje domofonowe, wideodomofonowe, TV i CCTV | Przedmiot: Instalacje domofonowe i wideodomofonowe Cechy: miejsca wewnętrzne | Przedmiot: Wideodomofon ścienny z monitorem cz/b",Material,General,cad,635.62,635.62,635.62,635.62,1,PLN,2542.48,4.0,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P15.161.007,"Obiekt: MATERIAŁY PLASTIKOWE I KOMPOZYTY | Rurki perforowane elastyczne z PVC, karbowane, do drenażu, z nacięciami wzdłuż całej obwodnicy do 8, szerokości około 1,3 mm, powierzchnia przechwytująca nie mniejsza niż 30 cm² na każdy metr, w rolkach. | Średnica zewnętrzna 200 mm",Material,General,m,40.47,40.47,40.47,40.47,1,PLN,40.47,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P60.019.021,"Przedmiot: Kable do zasilania i sygnalizacji, rury, kanały, skrzynki rozdzielcze, przewody/izolacja (opis zaktualizowany w publikacji Cennika 2024) | Przedmiot: Kanał na przewody zamknięty Materiał: ocynkowana stal typu sendzimir | Przedmiot: Pokrywa malowana Szerokość",Material,General,m,32.36,32.36,32.36,32.36,1,PLN,34.3,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.019.008,"Przedmiot: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory (opis zaktualizowany w publikacji Cennika 2024) | Przedmiot: Kanał na przewody zamknięty Materiał: ocynkowana stal typu sendzimir | Przedmiot: Element prosty malowany",Material,General,m,20.41,20.41,20.41,20.41,1,PLN,21.64,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.029.003,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory (opis zaktualizowany w publikacji Prezzario 2024) | Temat: Kanał z materiału: PVC samogasnący Kolor: standardowy Cechy: - listwa przypodłogowa/rama; - IP4X.",Material,General,m,64.4,64.4,64.4,64.4,1,PLN,68.26,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.029.002,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory (opis zaktualizowany w publikacji Prezzario 2024) | Temat: Kanał z materiału: PVC samogasnący Kolor: standardowy Cechy: - listwa przypodłogowa/rama; - IP4X.",Material,General,m,52.59,52.59,52.59,52.59,1,PLN,55.74,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.011,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,42.67,42.67,42.67,42.67,1,PLN,45.23,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.010,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,34.89,34.89,34.89,34.89,1,PLN,36.99,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.009,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,25.96,25.96,25.96,25.96,1,PLN,27.52,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.008,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,20.86,20.86,20.86,20.86,1,PLN,22.11,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.007,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,17.71,17.71,17.71,17.71,1,PLN,18.77,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.005,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,40.52,40.52,40.52,40.52,1,PLN,42.95,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.004,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,31.26,31.26,31.26,31.26,1,PLN,33.13,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.003,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,23.32,23.32,23.32,23.32,1,PLN,24.72,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P60.018.002,"Temat: Kable do zasilania i sygnalizacji, rurociągi, kanały, skrzynki rozdzielcze, przewody/izolatory szyn (opis zaktualizowany w publikacji Cennika 2024) | Temat: Kanał na przewody Materiał: stal perforowana i ocynkowana typu sendzimir | Temat: Element prosty Wysokość (",Material,General,m,17.7,17.7,17.7,17.7,1,PLN,18.76,1.06,1,1,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Toskański katalog cen robót publicznych (wydanie 2026),INSTALACJE - ELEKTRYCZNE / SPECJALNE / DO KOMUNIKACJI: brak,Elektryczne
TOS26_PR.P15.165.004,"Przedmiot: MATERIAŁY PLASTIKOWE I KOMPOZYTY | Rura z polietylenu wysokiej gęstości (PEAD), zewnętrznie karbowana i gładka wewnątrz, pęknięta, z nacięciami wzdłuż obwodu do drenażu, komplet z systemem złączek kielichowych z elastomerową uszczelką, do systemów kanalizacyjnych i drenażowych",Material,General,m,10.32,10.32,10.32,10.32,1,PLN,10.32,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.016.006,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Kanał półokrągły z betonu wibroprasowanego, z zatrzaskiem na połowie grubości Długość (cm): 100 | Średnica wewnętrzna (cm): 30",Material,General,cad,28.25,28.25,28.25,28.25,1,PLN,28.25,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.014.005,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Wlot do kanału odwadniającego dla obszarów nieobciążonych ciężkim ruchem. Wymiary i",Material,General,cad,112.68,112.68,112.68,112.68,1,PLN,112.68,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,Drenaże
TOS26_PR.P12.014.034,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający, do obszarów narażonych na obciążenia ciężkie, z profilami antyzużyciowymi",Material,General,m,217.73,217.73,217.73,217.73,1,PLN,217.73,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
TOS26_PR.P12.014.010,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający, do obszarów nieobciążonych ciężkimi obciążeniami. Klasa obciążenia: A",Material,General,m,59.78,59.78,59.78,59.78,1,PLN,59.78,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
TOS26_PR.P12.014.003,"Przedmiot: ELEMENTY PREFABRYKOWANE Materiał: Z BETONU Zgodność: UNI EN 13369:2004 | Elementy z betonu, do zbierania i odprowadzania wód powierzchniowych Certyfikat CE zgodnie z UNI EN 1433:2008 | Kanał odwadniający, do obszarów nieobciążonych ciężkimi obciążeniami. Klasa obciążenia: A",Material,General,m,70.91,70.91,70.91,70.91,1,PLN,70.91,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
TOS26_PR.P07.113.010,"Przedmiot: MATERIAŁY METALOWE Zgodnie z: UNI EN 10204:2005 | Siatka z żeliwa sferoidalego UNI EN 1563:2012-EN124:2015, klasa C (wytrzymałość 250 kN = 25 t), z wykończeniem lakierem bitumicznym, | płaska, wymiary zewnętrzne 500x500 mm",Material,Steel & Metal,cad,368.63,368.63,368.63,368.63,1,PLN,368.63,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
TOS26_PR.P07.113.001,"Przedmiot: MATERIAŁY METALOWE Zgodnie z: UNI EN 10204:2005 | Siatka z żeliwa sferoidalego UNI EN 1563:2012-EN124:2015, klasa C (wytrzymałość 250 kN = 25 t), z wykończeniem lakierem bitumicznym, | płaska, wymiary zewnętrzne 410x410 mm",Material,Steel & Metal,cad,268.63,268.63,268.63,268.63,1,PLN,268.63,1.0,1,1,INFRASTRUTTURE STRADALI,Toskański katalog cen robót publicznych (wydanie 2026),INFRASTRUKTURY DROGOWE,PRZYKANALIKOWANIA
